order_id,order_date,product,category,customer_id,price,quantity,year,month,year_month,revenue
580,2024-06-05,JBL Flip 6,Speakers,CUST-0107,183.0,2,2024,6,2024-06,366.0
2142,2024-06-06,AirPods Pro,Accessories,CUST-0282,90.0,2,2024,6,2024-06,180.0
1050,2024-06-06,iPhone 14,Smartphones,CUST-0156,988.0,4,2024,6,2024-06,3952.0
399,2024-06-06,AirPods Pro,Accessories,CUST-0164,94.0,3,2024,6,2024-06,282.0
1978,2024-06-07,Logitech MX Master 3,Accessories,CUST-0168,171.0,4,2024,6,2024-06,684.0
2920,2024-06-09,Sony WH-1000XM5,Headphones,CUST-0291,250.0,3,2024,6,2024-06,750.0
40,2024-06-10,Dell XPS 13,Laptops,CUST-0113,1461.0,1,2024,6,2024-06,1461.0
1424,2024-06-10,Fitbit Charge 6,Wearables,CUST-0090,227.0,3,2024,6,2024-06,681.0
2450,2024-06-13,Apple Watch,Wearables,CUST-0277,231.0,3,2024,6,2024-06,693.0
1584,2024-06-14,Sony WH-1000XM5,Headphones,CUST-0066,269.0,1,2024,6,2024-06,269.0
392,2024-06-14,Samsung S23,Smartphones,CUST-0040,820.0,3,2024,6,2024-06,2460.0
1485,2024-06-14,iPhone 14,Smartphones,CUST-0219,967.0,1,2024,6,2024-06,967.0
893,2024-06-14,Fitbit Charge 6,Wearables,CUST-0288,155.0,4,2024,6,2024-06,620.0
1039,2024-06-14,Logitech MX Master 3,Accessories,CUST-0226,199.0,4,2024,6,2024-06,796.0
2786,2024-06-15,Fitbit Charge 6,Wearables,CUST-0152,210.0,2,2024,6,2024-06,420.0
1507,2024-06-16,JBL Flip 6,Speakers,CUST-0048,150.0,3,2024,6,2024-06,450.0
929,2024-06-16,AirPods Pro,Accessories,CUST-0087,190.0,4,2024,6,2024-06,760.0
306,2024-06-16,Apple Watch,Wearables,CUST-0266,307.0,1,2024,6,2024-06,307.0
1794,2024-06-17,JBL Flip 6,Speakers,CUST-0263,250.0,1,2024,6,2024-06,250.0
669,2024-06-17,iPhone 14,Smartphones,CUST-0090,902.0,4,2024,6,2024-06,3608.0
2901,2024-06-18,Samsung S23,Smartphones,CUST-0256,997.0,3,2024,6,2024-06,2991.0
1575,2024-06-18,MacBook Pro,Laptops,CUST-0258,1476.0,4,2024,6,2024-06,5904.0
1089,2024-06-19,Fitbit Charge 6,Wearables,CUST-0180,349.0,3,2024,6,2024-06,1047.0
148,2024-06-19,AirPods Pro,Accessories,CUST-0119,82.0,2,2024,6,2024-06,164.0
33,2024-06-20,Logitech MX Master 3,Accessories,CUST-0284,115.0,2,2024,6,2024-06,230.0
2956,2024-06-22,iPhone 14,Smartphones,CUST-0023,876.0,2,2024,6,2024-06,1752.0
1175,2024-06-23,Logitech MX Master 3,Accessories,CUST-0185,156.0,3,2024,6,2024-06,468.0
817,2024-06-24,Samsung S23,Smartphones,CUST-0129,959.0,1,2024,6,2024-06,959.0
474,2024-06-25,iPhone 14,Smartphones,CUST-0121,829.0,1,2024,6,2024-06,829.0
2665,2024-06-25,iPhone 14,Smartphones,CUST-0111,963.0,2,2024,6,2024-06,1926.0
1266,2024-06-26,Samsung S23,Smartphones,CUST-0006,823.0,4,2024,6,2024-06,3292.0
2229,2024-06-26,Apple Watch,Wearables,CUST-0164,187.0,1,2024,6,2024-06,187.0
670,2024-06-27,AirPods Pro,Accessories,CUST-0008,202.0,3,2024,6,2024-06,606.0
2550,2024-06-27,Fitbit Charge 6,Wearables,CUST-0095,290.0,2,2024,6,2024-06,580.0
1476,2024-06-27,Samsung S23,Smartphones,CUST-0108,955.0,2,2024,6,2024-06,1910.0
326,2024-06-28,AirPods Pro,Accessories,CUST-0176,139.0,2,2024,6,2024-06,278.0
803,2024-06-29,JBL Flip 6,Speakers,CUST-0187,189.0,2,2024,6,2024-06,378.0
2391,2024-06-29,Sony WH-1000XM5,Headphones,CUST-0089,257.0,4,2024,6,2024-06,1028.0
912,2024-06-29,AirPods Pro,Accessories,CUST-0092,67.0,2,2024,6,2024-06,134.0
2361,2024-06-29,iPhone 14,Smartphones,CUST-0212,825.0,4,2024,6,2024-06,3300.0
1339,2024-06-30,iPhone 14,Smartphones,CUST-0024,915.0,3,2024,6,2024-06,2745.0
1825,2024-06-30,JBL Flip 6,Speakers,CUST-0291,176.0,4,2024,6,2024-06,704.0
2354,2024-06-30,Fitbit Charge 6,Wearables,CUST-0010,180.0,4,2024,6,2024-06,720.0
101,2024-07-01,AirPods Pro,Accessories,CUST-0023,59.0,2,2024,7,2024-07,118.0
600,2024-07-01,MacBook Pro,Laptops,CUST-0044,1496.0,2,2024,7,2024-07,2992.0
2670,2024-07-02,Samsung S23,Smartphones,CUST-0277,878.0,2,2024,7,2024-07,1756.0
2669,2024-07-02,Dell XPS 13,Laptops,CUST-0114,1540.0,2,2024,7,2024-07,3080.0
2519,2024-07-04,AirPods Pro,Accessories,CUST-0077,134.0,2,2024,7,2024-07,268.0
2689,2024-07-04,Fitbit Charge 6,Wearables,CUST-0156,202.0,2,2024,7,2024-07,404.0
1803,2024-07-05,Apple Watch,Wearables,CUST-0258,242.0,1,2024,7,2024-07,242.0
1475,2024-07-06,Fitbit Charge 6,Wearables,CUST-0104,272.0,2,2024,7,2024-07,544.0
467,2024-07-06,Logitech MX Master 3,Accessories,CUST-0130,221.0,2,2024,7,2024-07,442.0
1775,2024-07-07,JBL Flip 6,Speakers,CUST-0009,220.0,3,2024,7,2024-07,660.0
615,2024-07-07,Logitech MX Master 3,Accessories,CUST-0223,108.0,3,2024,7,2024-07,324.0
2134,2024-07-07,iPhone 14,Smartphones,CUST-0108,994.0,2,2024,7,2024-07,1988.0
1612,2024-07-08,iPhone 14,Smartphones,CUST-0144,964.0,3,2024,7,2024-07,2892.0
546,2024-07-08,MacBook Pro,Laptops,CUST-0104,1463.0,2,2024,7,2024-07,2926.0
656,2024-07-09,Logitech MX Master 3,Accessories,CUST-0153,194.0,1,2024,7,2024-07,194.0
2205,2024-07-09,Apple Watch,Wearables,CUST-0208,215.0,2,2024,7,2024-07,430.0
2594,2024-07-10,Sony WH-1000XM5,Headphones,CUST-0178,379.0,2,2024,7,2024-07,758.0
734,2024-07-12,Samsung S23,Smartphones,CUST-0260,957.0,3,2024,7,2024-07,2871.0
2545,2024-07-12,JBL Flip 6,Speakers,CUST-0046,235.0,3,2024,7,2024-07,705.0
2086,2024-07-12,Logitech MX Master 3,Accessories,CUST-0118,247.0,1,2024,7,2024-07,247.0
322,2024-07-14,Apple Watch,Wearables,CUST-0123,178.0,1,2024,7,2024-07,178.0
1012,2024-07-15,iPhone 14,Smartphones,CUST-0273,863.0,2,2024,7,2024-07,1726.0
1309,2024-07-15,AirPods Pro,Accessories,CUST-0074,122.0,4,2024,7,2024-07,488.0
2176,2024-07-15,JBL Flip 6,Speakers,CUST-0032,156.0,2,2024,7,2024-07,312.0
1069,2024-07-16,Dell XPS 13,Laptops,CUST-0058,1431.0,1,2024,7,2024-07,1431.0
1835,2024-07-17,Apple Watch,Wearables,CUST-0085,258.0,3,2024,7,2024-07,774.0
1619,2024-07-18,Fitbit Charge 6,Wearables,CUST-0285,229.0,4,2024,7,2024-07,916.0
1403,2024-07-18,Apple Watch,Wearables,CUST-0215,337.0,2,2024,7,2024-07,674.0
357,2024-07-18,JBL Flip 6,Speakers,CUST-0060,273.0,1,2024,7,2024-07,273.0
17,2024-07-18,JBL Flip 6,Speakers,CUST-0215,289.0,4,2024,7,2024-07,1156.0
2885,2024-07-19,Logitech MX Master 3,Accessories,CUST-0269,69.0,2,2024,7,2024-07,138.0
95,2024-07-19,Sony WH-1000XM5,Headphones,CUST-0192,390.0,1,2024,7,2024-07,390.0
1409,2024-07-20,AirPods Pro,Accessories,CUST-0094,217.0,2,2024,7,2024-07,434.0
2527,2024-07-20,Logitech MX Master 3,Accessories,CUST-0250,229.0,4,2024,7,2024-07,916.0
2539,2024-07-21,Sony WH-1000XM5,Headphones,CUST-0104,357.0,1,2024,7,2024-07,357.0
1273,2024-07-22,Samsung S23,Smartphones,CUST-0076,982.0,4,2024,7,2024-07,3928.0
993,2024-07-23,MacBook Pro,Laptops,CUST-0139,1509.0,2,2024,7,2024-07,3018.0
2910,2024-07-24,Samsung S23,Smartphones,CUST-0295,814.0,1,2024,7,2024-07,814.0
2483,2024-07-25,iPhone 14,Smartphones,CUST-0166,927.0,1,2024,7,2024-07,927.0
2181,2024-07-25,Apple Watch,Wearables,CUST-0009,350.0,3,2024,7,2024-07,1050.0
1375,2024-07-25,MacBook Pro,Laptops,CUST-0056,1518.0,3,2024,7,2024-07,4554.0
1235,2024-07-25,Samsung S23,Smartphones,CUST-0108,811.0,2,2024,7,2024-07,1622.0
2219,2024-07-26,Logitech MX Master 3,Accessories,CUST-0218,243.0,1,2024,7,2024-07,243.0
1738,2024-07-27,Samsung S23,Smartphones,CUST-0146,806.0,4,2024,7,2024-07,3224.0
2032,2024-07-30,Fitbit Charge 6,Wearables,CUST-0215,221.0,4,2024,7,2024-07,884.0
1231,2024-07-30,Apple Watch,Wearables,CUST-0146,305.0,4,2024,7,2024-07,1220.0
404,2024-07-31,Apple Watch,Wearables,CUST-0107,314.0,3,2024,7,2024-07,942.0
2558,2024-08-01,JBL Flip 6,Speakers,CUST-0140,140.0,2,2024,8,2024-08,280.0
2878,2024-08-02,JBL Flip 6,Speakers,CUST-0294,288.0,1,2024,8,2024-08,288.0
422,2024-08-03,AirPods Pro,Accessories,CUST-0069,154.0,2,2024,8,2024-08,308.0
1946,2024-08-03,Samsung S23,Smartphones,CUST-0169,861.0,1,2024,8,2024-08,861.0
2207,2024-08-04,JBL Flip 6,Speakers,CUST-0210,219.0,4,2024,8,2024-08,876.0
1547,2024-08-04,Apple Watch,Wearables,CUST-0271,305.0,4,2024,8,2024-08,1220.0
75,2024-08-04,Logitech MX Master 3,Accessories,CUST-0151,243.0,3,2024,8,2024-08,729.0
331,2024-08-05,Logitech MX Master 3,Accessories,CUST-0216,196.0,4,2024,8,2024-08,784.0
1590,2024-08-05,Logitech MX Master 3,Accessories,CUST-0114,182.0,3,2024,8,2024-08,546.0
750,2024-08-06,Samsung S23,Smartphones,CUST-0248,897.0,3,2024,8,2024-08,2691.0
2757,2024-08-06,Sony WH-1000XM5,Headphones,CUST-0061,368.0,1,2024,8,2024-08,368.0
211,2024-08-07,AirPods Pro,Accessories,CUST-0165,54.0,3,2024,8,2024-08,162.0
2969,2024-08-07,JBL Flip 6,Speakers,CUST-0161,260.0,2,2024,8,2024-08,520.0
1905,2024-08-08,Dell XPS 13,Laptops,CUST-0287,1432.0,1,2024,8,2024-08,1432.0
226,2024-08-08,Fitbit Charge 6,Wearables,CUST-0299,176.0,1,2024,8,2024-08,176.0
2012,2024-08-08,Samsung S23,Smartphones,CUST-0067,809.0,1,2024,8,2024-08,809.0
279,2024-08-08,MacBook Pro,Laptops,CUST-0282,1428.0,1,2024,8,2024-08,1428.0
1855,2024-08-09,Samsung S23,Smartphones,CUST-0162,874.0,2,2024,8,2024-08,1748.0
1148,2024-08-09,MacBook Pro,Laptops,CUST-0228,1574.0,2,2024,8,2024-08,3148.0
1439,2024-08-09,Apple Watch,Wearables,CUST-0271,280.0,1,2024,8,2024-08,280.0
414,2024-08-10,Dell XPS 13,Laptops,CUST-0151,1527.0,2,2024,8,2024-08,3054.0
594,2024-08-10,Fitbit Charge 6,Wearables,CUST-0099,341.0,3,2024,8,2024-08,1023.0
799,2024-08-10,Logitech MX Master 3,Accessories,CUST-0210,127.0,2,2024,8,2024-08,254.0
1457,2024-08-10,JBL Flip 6,Speakers,CUST-0051,109.0,4,2024,8,2024-08,436.0
683,2024-08-10,AirPods Pro,Accessories,CUST-0107,195.0,4,2024,8,2024-08,780.0
1254,2024-08-10,MacBook Pro,Laptops,CUST-0067,1535.0,4,2024,8,2024-08,6140.0
1374,2024-08-10,Sony WH-1000XM5,Headphones,CUST-0207,309.0,4,2024,8,2024-08,1236.0
882,2024-08-11,Logitech MX Master 3,Accessories,CUST-0020,90.0,2,2024,8,2024-08,180.0
280,2024-08-12,Dell XPS 13,Laptops,CUST-0113,1586.0,3,2024,8,2024-08,4758.0
1365,2024-08-12,Logitech MX Master 3,Accessories,CUST-0193,117.0,2,2024,8,2024-08,234.0
2348,2024-08-13,iPhone 14,Smartphones,CUST-0175,902.0,2,2024,8,2024-08,1804.0
1461,2024-08-14,Fitbit Charge 6,Wearables,CUST-0110,329.0,2,2024,8,2024-08,658.0
2797,2024-08-14,Logitech MX Master 3,Accessories,CUST-0205,154.0,3,2024,8,2024-08,462.0
199,2024-08-16,AirPods Pro,Accessories,CUST-0118,117.0,3,2024,8,2024-08,351.0
2939,2024-08-16,Fitbit Charge 6,Wearables,CUST-0009,279.0,3,2024,8,2024-08,837.0
649,2024-08-17,Sony WH-1000XM5,Headphones,CUST-0076,373.0,3,2024,8,2024-08,1119.0
1595,2024-08-17,Dell XPS 13,Laptops,CUST-0280,1588.0,3,2024,8,2024-08,4764.0
130,2024-08-17,Dell XPS 13,Laptops,CUST-0292,1469.0,4,2024,8,2024-08,5876.0
1813,2024-08-18,Logitech MX Master 3,Accessories,CUST-0136,103.0,1,2024,8,2024-08,103.0
764,2024-08-19,Samsung S23,Smartphones,CUST-0256,904.0,4,2024,8,2024-08,3616.0
2620,2024-08-19,Samsung S23,Smartphones,CUST-0253,912.0,3,2024,8,2024-08,2736.0
400,2024-08-19,Fitbit Charge 6,Wearables,CUST-0195,267.0,2,2024,8,2024-08,534.0
374,2024-08-21,JBL Flip 6,Speakers,CUST-0123,233.0,1,2024,8,2024-08,233.0
2884,2024-08-22,JBL Flip 6,Speakers,CUST-0219,272.0,1,2024,8,2024-08,272.0
1965,2024-08-22,AirPods Pro,Accessories,CUST-0008,123.0,2,2024,8,2024-08,246.0
2220,2024-08-22,MacBook Pro,Laptops,CUST-0257,1439.0,4,2024,8,2024-08,5756.0
159,2024-08-22,iPhone 14,Smartphones,CUST-0054,932.0,2,2024,8,2024-08,1864.0
2337,2024-08-23,Samsung S23,Smartphones,CUST-0204,801.0,2,2024,8,2024-08,1602.0
2841,2024-08-23,AirPods Pro,Accessories,CUST-0122,234.0,4,2024,8,2024-08,936.0
2242,2024-08-24,Apple Watch,Wearables,CUST-0227,177.0,2,2024,8,2024-08,354.0
358,2024-08-25,JBL Flip 6,Speakers,CUST-0079,126.0,2,2024,8,2024-08,252.0
237,2024-08-25,Apple Watch,Wearables,CUST-0202,329.0,1,2024,8,2024-08,329.0
314,2024-08-26,AirPods Pro,Accessories,CUST-0243,159.0,2,2024,8,2024-08,318.0
923,2024-08-27,Sony WH-1000XM5,Headphones,CUST-0036,309.0,2,2024,8,2024-08,618.0
1332,2024-08-28,Logitech MX Master 3,Accessories,CUST-0196,84.0,3,2024,8,2024-08,252.0
2940,2024-08-28,Logitech MX Master 3,Accessories,CUST-0238,130.0,4,2024,8,2024-08,520.0
2007,2024-08-29,MacBook Pro,Laptops,CUST-0066,1549.0,4,2024,8,2024-08,6196.0
1665,2024-08-29,Logitech MX Master 3,Accessories,CUST-0196,168.0,2,2024,8,2024-08,336.0
1596,2024-08-30,Fitbit Charge 6,Wearables,CUST-0128,156.0,2,2024,8,2024-08,312.0
1853,2024-08-30,Logitech MX Master 3,Accessories,CUST-0046,71.0,4,2024,8,2024-08,284.0
378,2024-08-30,Logitech MX Master 3,Accessories,CUST-0003,176.0,1,2024,8,2024-08,176.0
1758,2024-08-31,Fitbit Charge 6,Wearables,CUST-0224,166.0,2,2024,8,2024-08,332.0
1903,2024-09-01,Dell XPS 13,Laptops,CUST-0204,1565.0,3,2024,9,2024-09,4695.0
144,2024-09-01,Samsung S23,Smartphones,CUST-0028,900.0,1,2024,9,2024-09,900.0
1129,2024-09-01,Sony WH-1000XM5,Headphones,CUST-0270,217.0,1,2024,9,2024-09,217.0
1213,2024-09-02,Dell XPS 13,Laptops,CUST-0154,1501.0,2,2024,9,2024-09,3002.0
1408,2024-09-03,JBL Flip 6,Speakers,CUST-0137,167.0,1,2024,9,2024-09,167.0
2667,2024-09-03,Apple Watch,Wearables,CUST-0048,159.0,1,2024,9,2024-09,159.0
1849,2024-09-03,AirPods Pro,Accessories,CUST-0210,193.0,4,2024,9,2024-09,772.0
312,2024-09-04,JBL Flip 6,Speakers,CUST-0011,161.0,1,2024,9,2024-09,161.0
458,2024-09-05,MacBook Pro,Laptops,CUST-0263,1484.0,2,2024,9,2024-09,2968.0
1549,2024-09-06,AirPods Pro,Accessories,CUST-0109,178.0,2,2024,9,2024-09,356.0
74,2024-09-08,JBL Flip 6,Speakers,CUST-0174,123.0,2,2024,9,2024-09,246.0
1966,2024-09-10,Samsung S23,Smartphones,CUST-0147,965.0,3,2024,9,2024-09,2895.0
886,2024-09-11,Apple Watch,Wearables,CUST-0100,208.0,4,2024,9,2024-09,832.0
839,2024-09-11,AirPods Pro,Accessories,CUST-0138,217.0,3,2024,9,2024-09,651.0
2942,2024-09-11,Dell XPS 13,Laptops,CUST-0236,1590.0,1,2024,9,2024-09,1590.0
729,2024-09-12,Sony WH-1000XM5,Headphones,CUST-0067,264.0,4,2024,9,2024-09,1056.0
1048,2024-09-13,Samsung S23,Smartphones,CUST-0219,908.0,3,2024,9,2024-09,2724.0
2897,2024-09-13,Sony WH-1000XM5,Headphones,CUST-0190,381.0,4,2024,9,2024-09,1524.0
1683,2024-09-14,MacBook Pro,Laptops,CUST-0276,1424.0,3,2024,9,2024-09,4272.0
167,2024-09-15,iPhone 14,Smartphones,CUST-0069,833.0,2,2024,9,2024-09,1666.0
1251,2024-09-15,Sony WH-1000XM5,Headphones,CUST-0271,398.0,1,2024,9,2024-09,398.0
1170,2024-09-16,MacBook Pro,Laptops,CUST-0012,1594.0,2,2024,9,2024-09,3188.0
429,2024-09-16,iPhone 14,Smartphones,CUST-0089,942.0,1,2024,9,2024-09,942.0
1845,2024-09-17,Sony WH-1000XM5,Headphones,CUST-0079,272.0,3,2024,9,2024-09,816.0
2998,2024-09-18,Logitech MX Master 3,Accessories,CUST-0102,218.0,1,2024,9,2024-09,218.0
2831,2024-09-18,JBL Flip 6,Speakers,CUST-0107,191.0,2,2024,9,2024-09,382.0
1258,2024-09-18,AirPods Pro,Accessories,CUST-0015,120.0,2,2024,9,2024-09,240.0
1393,2024-09-19,Fitbit Charge 6,Wearables,CUST-0035,228.0,3,2024,9,2024-09,684.0
2325,2024-09-21,Dell XPS 13,Laptops,CUST-0246,1549.0,1,2024,9,2024-09,1549.0
2890,2024-09-21,Apple Watch,Wearables,CUST-0024,164.0,3,2024,9,2024-09,492.0
1581,2024-09-21,MacBook Pro,Laptops,CUST-0259,1519.0,1,2024,9,2024-09,1519.0
2723,2024-09-23,Fitbit Charge 6,Wearables,CUST-0175,344.0,4,2024,9,2024-09,1376.0
2131,2024-09-23,Dell XPS 13,Laptops,CUST-0067,1512.0,4,2024,9,2024-09,6048.0
2187,2024-09-23,Samsung S23,Smartphones,CUST-0095,832.0,3,2024,9,2024-09,2496.0
35,2024-09-25,Fitbit Charge 6,Wearables,CUST-0231,339.0,1,2024,9,2024-09,339.0
978,2024-09-25,Fitbit Charge 6,Wearables,CUST-0204,310.0,4,2024,9,2024-09,1240.0
1410,2024-09-26,AirPods Pro,Accessories,CUST-0183,206.0,4,2024,9,2024-09,824.0
2521,2024-09-27,Sony WH-1000XM5,Headphones,CUST-0006,252.0,4,2024,9,2024-09,1008.0
129,2024-09-27,Dell XPS 13,Laptops,CUST-0145,1470.0,1,2024,9,2024-09,1470.0
2898,2024-09-27,Dell XPS 13,Laptops,CUST-0023,1504.0,3,2024,9,2024-09,4512.0
1277,2024-09-28,Logitech MX Master 3,Accessories,CUST-0150,65.0,4,2024,9,2024-09,260.0
998,2024-09-28,Apple Watch,Wearables,CUST-0059,238.0,1,2024,9,2024-09,238.0
1723,2024-09-28,Apple Watch,Wearables,CUST-0130,254.0,3,2024,9,2024-09,762.0
1281,2024-09-28,Sony WH-1000XM5,Headphones,CUST-0158,276.0,3,2024,9,2024-09,828.0
1025,2024-09-28,iPhone 14,Smartphones,CUST-0065,856.0,3,2024,9,2024-09,2568.0
363,2024-09-29,JBL Flip 6,Speakers,CUST-0064,171.0,1,2024,9,2024-09,171.0
2030,2024-09-30,Fitbit Charge 6,Wearables,CUST-0172,163.0,1,2024,9,2024-09,163.0
2329,2024-09-30,JBL Flip 6,Speakers,CUST-0235,167.0,4,2024,9,2024-09,668.0
91,2024-10-01,AirPods Pro,Accessories,CUST-0117,111.0,3,2024,10,2024-10,333.0
2658,2024-10-02,JBL Flip 6,Speakers,CUST-0124,122.0,3,2024,10,2024-10,366.0
1721,2024-10-02,iPhone 14,Smartphones,CUST-0216,958.0,1,2024,10,2024-10,958.0
1346,2024-10-02,Logitech MX Master 3,Accessories,CUST-0209,150.0,2,2024,10,2024-10,300.0
2666,2024-10-04,Dell XPS 13,Laptops,CUST-0038,1500.0,4,2024,10,2024-10,6000.0
1013,2024-10-05,MacBook Pro,Laptops,CUST-0011,1497.0,2,2024,10,2024-10,2994.0
417,2024-10-07,Logitech MX Master 3,Accessories,CUST-0005,135.0,3,2024,10,2024-10,405.0
525,2024-10-07,JBL Flip 6,Speakers,CUST-0138,137.0,3,2024,10,2024-10,411.0
2611,2024-10-07,MacBook Pro,Laptops,CUST-0021,1551.0,4,2024,10,2024-10,6204.0
1680,2024-10-09,Fitbit Charge 6,Wearables,CUST-0146,234.0,4,2024,10,2024-10,936.0
807,2024-10-09,iPhone 14,Smartphones,CUST-0107,842.0,1,2024,10,2024-10,842.0
989,2024-10-11,Sony WH-1000XM5,Headphones,CUST-0207,385.0,3,2024,10,2024-10,1155.0
2081,2024-10-11,Samsung S23,Smartphones,CUST-0280,954.0,1,2024,10,2024-10,954.0
272,2024-10-11,Apple Watch,Wearables,CUST-0034,166.0,1,2024,10,2024-10,166.0
2022,2024-10-11,Dell XPS 13,Laptops,CUST-0140,1589.0,2,2024,10,2024-10,3178.0
2746,2024-10-11,JBL Flip 6,Speakers,CUST-0193,286.0,3,2024,10,2024-10,858.0
1185,2024-10-11,JBL Flip 6,Speakers,CUST-0217,195.0,1,2024,10,2024-10,195.0
1240,2024-10-12,Apple Watch,Wearables,CUST-0033,161.0,2,2024,10,2024-10,322.0
1561,2024-10-13,Sony WH-1000XM5,Headphones,CUST-0146,393.0,2,2024,10,2024-10,786.0
1593,2024-10-13,MacBook Pro,Laptops,CUST-0098,1555.0,2,2024,10,2024-10,3110.0
2707,2024-10-13,Logitech MX Master 3,Accessories,CUST-0133,105.0,3,2024,10,2024-10,315.0
1015,2024-10-13,JBL Flip 6,Speakers,CUST-0052,114.0,1,2024,10,2024-10,114.0
735,2024-10-13,MacBook Pro,Laptops,CUST-0072,1402.0,2,2024,10,2024-10,2804.0
739,2024-10-13,Samsung S23,Smartphones,CUST-0013,983.0,3,2024,10,2024-10,2949.0
820,2024-10-14,Fitbit Charge 6,Wearables,CUST-0206,166.0,2,2024,10,2024-10,332.0
307,2024-10-14,Dell XPS 13,Laptops,CUST-0065,1576.0,3,2024,10,2024-10,4728.0
1971,2024-10-14,iPhone 14,Smartphones,CUST-0275,978.0,1,2024,10,2024-10,978.0
1744,2024-10-14,JBL Flip 6,Speakers,CUST-0077,250.0,2,2024,10,2024-10,500.0
2272,2024-10-14,Logitech MX Master 3,Accessories,CUST-0021,101.0,3,2024,10,2024-10,303.0
793,2024-10-15,Dell XPS 13,Laptops,CUST-0049,1574.0,4,2024,10,2024-10,6296.0
538,2024-10-15,Sony WH-1000XM5,Headphones,CUST-0151,285.0,2,2024,10,2024-10,570.0
1078,2024-10-15,Fitbit Charge 6,Wearables,CUST-0211,216.0,4,2024,10,2024-10,864.0
655,2024-10-16,iPhone 14,Smartphones,CUST-0072,886.0,2,2024,10,2024-10,1772.0
2840,2024-10-16,Dell XPS 13,Laptops,CUST-0009,1574.0,2,2024,10,2024-10,3148.0
2926,2024-10-17,AirPods Pro,Accessories,CUST-0244,218.0,4,2024,10,2024-10,872.0
388,2024-10-19,Dell XPS 13,Laptops,CUST-0152,1449.0,1,2024,10,2024-10,1449.0
575,2024-10-19,Apple Watch,Wearables,CUST-0031,233.0,4,2024,10,2024-10,932.0
1766,2024-10-19,Samsung S23,Smartphones,CUST-0084,814.0,4,2024,10,2024-10,3256.0
2243,2024-10-19,Sony WH-1000XM5,Headphones,CUST-0254,343.0,3,2024,10,2024-10,1029.0
1140,2024-10-19,Fitbit Charge 6,Wearables,CUST-0076,337.0,1,2024,10,2024-10,337.0
2393,2024-10-21,AirPods Pro,Accessories,CUST-0094,166.0,3,2024,10,2024-10,498.0
2725,2024-10-22,iPhone 14,Smartphones,CUST-0238,998.0,4,2024,10,2024-10,3992.0
544,2024-10-22,Apple Watch,Wearables,CUST-0128,260.0,4,2024,10,2024-10,1040.0
1155,2024-10-22,Dell XPS 13,Laptops,CUST-0231,1546.0,2,2024,10,2024-10,3092.0
2622,2024-10-23,Fitbit Charge 6,Wearables,CUST-0248,204.0,4,2024,10,2024-10,816.0
1262,2024-10-23,Apple Watch,Wearables,CUST-0279,320.0,2,2024,10,2024-10,640.0
964,2024-10-23,Sony WH-1000XM5,Headphones,CUST-0209,298.0,1,2024,10,2024-10,298.0
2754,2024-10-23,Samsung S23,Smartphones,CUST-0237,909.0,2,2024,10,2024-10,1818.0
189,2024-10-24,MacBook Pro,Laptops,CUST-0042,1568.0,1,2024,10,2024-10,1568.0
1369,2024-10-24,JBL Flip 6,Speakers,CUST-0083,162.0,1,2024,10,2024-10,162.0
1956,2024-10-24,Samsung S23,Smartphones,CUST-0139,827.0,2,2024,10,2024-10,1654.0
1895,2024-10-24,MacBook Pro,Laptops,CUST-0048,1590.0,2,2024,10,2024-10,3180.0
376,2024-10-25,JBL Flip 6,Speakers,CUST-0178,191.0,2,2024,10,2024-10,382.0
1064,2024-10-26,JBL Flip 6,Speakers,CUST-0149,214.0,2,2024,10,2024-10,428.0
1837,2024-10-26,MacBook Pro,Laptops,CUST-0047,1470.0,2,2024,10,2024-10,2940.0
1704,2024-10-27,AirPods Pro,Accessories,CUST-0139,170.0,2,2024,10,2024-10,340.0
2843,2024-10-27,Dell XPS 13,Laptops,CUST-0056,1422.0,1,2024,10,2024-10,1422.0
930,2024-10-27,Sony WH-1000XM5,Headphones,CUST-0045,344.0,3,2024,10,2024-10,1032.0
140,2024-10-28,Logitech MX Master 3,Accessories,CUST-0259,193.0,3,2024,10,2024-10,579.0
2335,2024-10-28,AirPods Pro,Accessories,CUST-0139,88.0,1,2024,10,2024-10,88.0
2582,2024-10-28,iPhone 14,Smartphones,CUST-0179,863.0,1,2024,10,2024-10,863.0
459,2024-10-29,Sony WH-1000XM5,Headphones,CUST-0241,223.0,4,2024,10,2024-10,892.0
2474,2024-10-29,iPhone 14,Smartphones,CUST-0282,980.0,3,2024,10,2024-10,2940.0
1023,2024-10-30,AirPods Pro,Accessories,CUST-0192,59.0,4,2024,10,2024-10,236.0
2345,2024-10-31,MacBook Pro,Laptops,CUST-0180,1498.0,2,2024,10,2024-10,2996.0
112,2024-10-31,Dell XPS 13,Laptops,CUST-0217,1420.0,1,2024,10,2024-10,1420.0
1022,2024-10-31,Sony WH-1000XM5,Headphones,CUST-0278,329.0,3,2024,10,2024-10,987.0
619,2024-11-01,Samsung S23,Smartphones,CUST-0213,930.0,4,2024,11,2024-11,3720.0
1527,2024-11-02,Fitbit Charge 6,Wearables,CUST-0095,155.0,1,2024,11,2024-11,155.0
976,2024-11-02,Dell XPS 13,Laptops,CUST-0278,1473.0,3,2024,11,2024-11,4419.0
2918,2024-11-02,JBL Flip 6,Speakers,CUST-0294,267.0,2,2024,11,2024-11,534.0
