order_id,order_date,product,category,customer_id,price,quantity
2649,2022-03-04,Fitbit Charge 6,Wearables,CUST-0196,182.0,1
2650,2023-04-04,Dell XPS 13,Laptops,CUST-0182,1546.0,3
2651,2023-02-19,Logitech MX Master 3,Accessories,CUST-0256,189.0,3
2652,2022-02-13,Fitbit Charge 6,Wearables,CUST-0259,152.0,4
2653,2021-06-05,Sony WH-1000XM5,Headphones,CUST-0176,394.0,2
2654,2022-04-17,JBL Flip 6,Speakers,CUST-0134,119.0,3
2655,2023-05-14,AirPods Pro,Accessories,CUST-0236,163.0,1
2656,2021-12-08,MacBook Pro,Laptops,CUST-0047,1555.0,1
2657,2022-10-20,AirPods Pro,Accessories,CUST-0277,63.0,1
2658,2024-10-02,JBL Flip 6,Speakers,CUST-0124,122.0,3
2659,2021-04-21,MacBook Pro,Laptops,CUST-0090,1437.0,3
2660,2021-12-26,Logitech MX Master 3,Accessories,CUST-0215,64.0,3
2661,2021-09-16,Fitbit Charge 6,Wearables,CUST-0120,294.0,4
2662,2022-12-24,AirPods Pro,Accessories,CUST-0014,99.0,2
2663,2021-03-10,Sony WH-1000XM5,Headphones,CUST-0016,382.0,2
2664,2023-05-19,JBL Flip 6,Speakers,CUST-0105,231.0,4
2665,2024-06-25,iPhone 14,Smartphones,CUST-0111,963.0,2
2666,2024-10-04,Dell XPS 13,Laptops,CUST-0038,1500.0,4
2667,2024-09-03,Apple Watch,Wearables,CUST-0048,159.0,1
2668,2021-02-05,Dell XPS 13,Laptops,CUST-0044,1455.0,2
2669,2024-07-02,Dell XPS 13,Laptops,CUST-0114,1540.0,2
2670,2024-07-02,Samsung S23,Smartphones,CUST-0277,878.0,2
2671,2022-03-17,AirPods Pro,Accessories,CUST-0230,116.0,4
2672,2023-08-30,Dell XPS 13,Laptops,CUST-0036,1560.0,3
2673,2021-05-29,JBL Flip 6,Speakers,CUST-0248,200.0,2
2674,2021-04-06,Fitbit Charge 6,Wearables,CUST-0278,166.0,3
2675,2022-08-03,AirPods Pro,Accessories,CUST-0294,145.0,3
2676,2022-05-28,Apple Watch,Wearables,CUST-0298,329.0,4
2677,2022-11-24,JBL Flip 6,Speakers,CUST-0008,286.0,1
2678,2022-06-23,Dell XPS 13,Laptops,CUST-0146,1490.0,2
2679,2021-09-29,Samsung S23,Smartphones,CUST-0005,881.0,3
2680,2024-05-27,Logitech MX Master 3,Accessories,CUST-0081,119.0,3
2681,2021-09-20,Samsung S23,Smartphones,CUST-0142,965.0,4
2682,2021-07-26,iPhone 14,Smartphones,CUST-0043,890.0,1
2683,2021-07-04,AirPods Pro,Accessories,CUST-0221,145.0,4
2684,2024-02-15,Logitech MX Master 3,Accessories,CUST-0070,159.0,3
2685,2022-10-06,JBL Flip 6,Speakers,CUST-0089,236.0,4
2686,2021-05-11,Fitbit Charge 6,Wearables,CUST-0176,320.0,3
2687,2022-09-04,iPhone 14,Smartphones,CUST-0057,980.0,2
2688,2021-05-24,MacBook Pro,Laptops,CUST-0218,1503.0,3
2689,2024-07-04,Fitbit Charge 6,Wearables,CUST-0156,202.0,2
2690,2023-04-21,Logitech MX Master 3,Accessories,CUST-0264,226.0,2
2691,2023-07-12,Sony WH-1000XM5,Headphones,CUST-0211,224.0,2
2692,2023-02-03,MacBook Pro,Laptops,CUST-0066,1541.0,1
2693,2021-04-16,Sony WH-1000XM5,Headphones,CUST-0168,241.0,3
2694,2021-04-14,JBL Flip 6,Speakers,CUST-0282,239.0,3
2695,2023-08-05,Samsung S23,Smartphones,CUST-0237,899.0,3
2696,2021-02-18,MacBook Pro,Laptops,CUST-0155,1536.0,3
2697,2023-09-13,Sony WH-1000XM5,Headphones,CUST-0007,399.0,4
2698,2021-03-08,Fitbit Charge 6,Wearables,CUST-0242,348.0,1
2699,2021-06-30,AirPods Pro,Accessories,CUST-0087,234.0,3
2700,2021-09-05,Logitech MX Master 3,Accessories,CUST-0249,175.0,3
2701,2023-08-08,iPhone 14,Smartphones,CUST-0004,887.0,3
2702,2021-06-25,MacBook Pro,Laptops,CUST-0259,1490.0,3
2703,2022-12-04,iPhone 14,Smartphones,CUST-0138,976.0,2
2704,2021-12-16,iPhone 14,Smartphones,CUST-0230,888.0,2
2705,2023-11-10,iPhone 14,Smartphones,CUST-0049,934.0,1
2706,2021-09-26,MacBook Pro,Laptops,CUST-0258,1415.0,2
2707,2024-10-13,Logitech MX Master 3,Accessories,CUST-0133,105.0,3
2708,2022-04-27,iPhone 14,Smartphones,CUST-0269,957.0,1
2709,2021-11-12,AirPods Pro,Accessories,CUST-0156,107.0,4
2710,2022-01-24,Samsung S23,Smartphones,CUST-0057,984.0,3
2711,2022-12-22,Logitech MX Master 3,Accessories,CUST-0293,133.0,4
2712,2023-02-03,Logitech MX Master 3,Accessories,CUST-0112,159.0,2
2713,2023-07-19,Sony WH-1000XM5,Headphones,CUST-0013,246.0,4
2714,2021-06-09,Fitbit Charge 6,Wearables,CUST-0242,330.0,2
2715,2024-04-18,Apple Watch,Wearables,CUST-0292,157.0,4
2716,2024-05-22,Logitech MX Master 3,Accessories,CUST-0016,140.0,4
2717,2021-09-10,Fitbit Charge 6,Wearables,CUST-0031,170.0,3
2718,2021-10-16,Samsung S23,Smartphones,CUST-0234,948.0,4
2719,2023-08-19,Dell XPS 13,Laptops,CUST-0132,1408.0,2
2720,2022-09-19,Dell XPS 13,Laptops,CUST-0237,1422.0,4
2721,2023-09-24,JBL Flip 6,Speakers,CUST-0230,206.0,4
2722,2024-11-13,Sony WH-1000XM5,Headphones,CUST-0051,264.0,1
2723,2024-09-23,Fitbit Charge 6,Wearables,CUST-0175,344.0,4
2724,2022-04-21,Fitbit Charge 6,Wearables,CUST-0163,331.0,3
2725,2024-10-22,iPhone 14,Smartphones,CUST-0238,998.0,4
2726,2021-01-16,AirPods Pro,Accessories,CUST-0296,149.0,3
2727,2023-09-11,AirPods Pro,Accessories,CUST-0006,246.0,1
2728,2023-03-18,Logitech MX Master 3,Accessories,CUST-0107,88.0,2
2729,2022-02-09,JBL Flip 6,Speakers,CUST-0251,181.0,2
2730,2023-01-22,iPhone 14,Smartphones,CUST-0165,909.0,2
2731,2021-03-19,Samsung S23,Smartphones,CUST-0065,901.0,3
2732,2023-05-19,Samsung S23,Smartphones,CUST-0209,988.0,3
2733,2022-06-06,Samsung S23,Smartphones,CUST-0116,812.0,4
2734,2022-07-13,Sony WH-1000XM5,Headphones,CUST-0091,252.0,2
2735,2023-05-10,Samsung S23,Smartphones,CUST-0057,833.0,3
2736,2023-12-18,Dell XPS 13,Laptops,CUST-0157,1434.0,3
2737,2023-08-02,iPhone 14,Smartphones,CUST-0075,872.0,2
2738,2023-02-16,Sony WH-1000XM5,Headphones,CUST-0067,363.0,4
2739,2022-01-10,Samsung S23,Smartphones,CUST-0188,990.0,1
2740,2024-05-23,Sony WH-1000XM5,Headphones,CUST-0086,305.0,4
2741,2022-06-15,iPhone 14,Smartphones,CUST-0146,977.0,2
2742,2024-11-06,Samsung S23,Smartphones,CUST-0005,892.0,1
2743,2022-03-02,Dell XPS 13,Laptops,CUST-0094,1505.0,1
2744,2024-12-28,AirPods Pro,Accessories,CUST-0079,57.0,1
2745,2021-06-08,AirPods Pro,Accessories,CUST-0091,82.0,2
2746,2024-10-11,JBL Flip 6,Speakers,CUST-0193,286.0,3
2747,2021-04-24,iPhone 14,Smartphones,CUST-0011,854.0,2
2748,2021-03-06,Logitech MX Master 3,Accessories,CUST-0150,155.0,2
2749,2023-08-01,iPhone 14,Smartphones,CUST-0286,809.0,3
2750,2021-07-05,AirPods Pro,Accessories,CUST-0134,116.0,1
2751,2021-06-20,AirPods Pro,Accessories,CUST-0018,107.0,2
2752,2021-01-27,Logitech MX Master 3,Accessories,CUST-0068,71.0,4
2753,2024-02-07,Fitbit Charge 6,Wearables,CUST-0066,317.0,2
2754,2024-10-23,Samsung S23,Smartphones,CUST-0237,909.0,2
2755,2022-01-13,AirPods Pro,Accessories,CUST-0107,190.0,4
2756,2023-10-30,Dell XPS 13,Laptops,CUST-0295,1423.0,1
2757,2024-08-06,Sony WH-1000XM5,Headphones,CUST-0061,368.0,1
2758,2023-04-27,Samsung S23,Smartphones,CUST-0051,851.0,2
2759,2022-11-10,Fitbit Charge 6,Wearables,CUST-0008,262.0,1
2760,2021-12-10,AirPods Pro,Accessories,CUST-0284,168.0,3
2761,2023-11-17,iPhone 14,Smartphones,CUST-0062,861.0,2
2762,2022-09-25,JBL Flip 6,Speakers,CUST-0039,223.0,1
2763,2022-08-29,MacBook Pro,Laptops,CUST-0176,1520.0,1
2764,2023-06-18,MacBook Pro,Laptops,CUST-0275,1541.0,4
2765,2023-09-09,iPhone 14,Smartphones,CUST-0173,818.0,4
2766,2024-01-30,Samsung S23,Smartphones,CUST-0066,874.0,1
2767,2022-04-03,MacBook Pro,Laptops,CUST-0259,1565.0,1
2768,2024-12-20,MacBook Pro,Laptops,CUST-0178,1562.0,4
2769,2021-12-10,iPhone 14,Smartphones,CUST-0296,993.0,4
2770,2024-05-02,AirPods Pro,Accessories,CUST-0035,162.0,1
2771,2023-02-14,AirPods Pro,Accessories,CUST-0279,146.0,4
2772,2021-03-17,Fitbit Charge 6,Wearables,CUST-0117,173.0,2
2773,2024-04-13,Fitbit Charge 6,Wearables,CUST-0252,188.0,2
2774,2023-11-11,Apple Watch,Wearables,CUST-0036,280.0,1
2775,2022-05-12,Fitbit Charge 6,Wearables,CUST-0044,240.0,1
2776,2022-08-28,MacBook Pro,Laptops,CUST-0083,1476.0,3
2777,2023-03-05,Logitech MX Master 3,Accessories,CUST-0021,169.0,2
2778,2022-09-12,Sony WH-1000XM5,Headphones,CUST-0050,294.0,3
2779,2024-11-21,iPhone 14,Smartphones,CUST-0132,941.0,4
2780,2023-06-11,MacBook Pro,Laptops,CUST-0224,1574.0,3
2781,2024-11-09,Fitbit Charge 6,Wearables,CUST-0241,184.0,2
2782,2024-05-03,Samsung S23,Smartphones,CUST-0213,953.0,3
2783,2022-11-22,JBL Flip 6,Speakers,CUST-0164,150.0,3
2784,2023-02-08,JBL Flip 6,Speakers,CUST-0116,151.0,4
2785,2024-11-19,Logitech MX Master 3,Accessories,CUST-0046,125.0,1
2786,2024-06-15,Fitbit Charge 6,Wearables,CUST-0152,210.0,2
2787,2022-10-11,iPhone 14,Smartphones,CUST-0230,927.0,4
2788,2022-11-29,Samsung S23,Smartphones,CUST-0006,884.0,3
2789,2022-07-02,Sony WH-1000XM5,Headphones,CUST-0281,338.0,4
2790,2023-01-19,Fitbit Charge 6,Wearables,CUST-0050,154.0,4
2791,2022-01-13,JBL Flip 6,Speakers,CUST-0026,105.0,4
2792,2023-12-20,Dell XPS 13,Laptops,CUST-0268,1474.0,3
2793,2023-01-18,AirPods Pro,Accessories,CUST-0275,67.0,4
2794,2021-08-03,AirPods Pro,Accessories,CUST-0255,180.0,2
2795,2023-02-06,JBL Flip 6,Speakers,CUST-0038,167.0,4
2796,2024-04-10,Apple Watch,Wearables,CUST-0245,229.0,3
2797,2024-08-14,Logitech MX Master 3,Accessories,CUST-0205,154.0,3
2798,2021-11-28,AirPods Pro,Accessories,CUST-0242,181.0,2
2799,2024-06-04,Fitbit Charge 6,Wearables,CUST-0044,344.0,4
2800,2024-05-12,MacBook Pro,Laptops,CUST-0257,1416.0,4
2801,2021-01-09,Apple Watch,Wearables,CUST-0201,208.0,3
2802,2022-01-28,Sony WH-1000XM5,Headphones,CUST-0041,342.0,2
2803,2021-11-27,JBL Flip 6,Speakers,CUST-0183,233.0,1
2804,2023-07-05,Sony WH-1000XM5,Headphones,CUST-0072,312.0,3
2805,2021-10-17,Apple Watch,Wearables,CUST-0117,269.0,3
2806,2021-11-23,Samsung S23,Smartphones,CUST-0296,941.0,3
2807,2022-09-28,AirPods Pro,Accessories,CUST-0209,214.0,4
2808,2022-01-28,Fitbit Charge 6,Wearables,CUST-0109,270.0,4
2809,2021-02-19,Dell XPS 13,Laptops,CUST-0105,1563.0,1
2810,2023-11-17,JBL Flip 6,Speakers,CUST-0288,100.0,1
2811,2023-10-14,Apple Watch,Wearables,CUST-0032,194.0,1
2812,2021-06-15,iPhone 14,Smartphones,CUST-0249,804.0,3
2813,2022-04-28,Dell XPS 13,Laptops,CUST-0201,1551.0,4
2814,2022-09-18,Apple Watch,Wearables,CUST-0196,174.0,2
2815,2023-09-22,Sony WH-1000XM5,Headphones,CUST-0135,340.0,4
2816,2023-12-17,Dell XPS 13,Laptops,CUST-0142,1471.0,4
2817,2022-10-02,Fitbit Charge 6,Wearables,CUST-0165,220.0,4
2818,2021-03-31,Dell XPS 13,Laptops,CUST-0228,1478.0,4
2819,2021-12-15,Fitbit Charge 6,Wearables,CUST-0246,165.0,3
2820,2022-02-07,Dell XPS 13,Laptops,CUST-0018,1585.0,4
2821,2023-11-06,iPhone 14,Smartphones,CUST-0240,929.0,4
2822,2024-02-01,iPhone 14,Smartphones,CUST-0005,905.0,2
2823,2022-09-04,iPhone 14,Smartphones,CUST-0086,863.0,4
2824,2021-12-02,MacBook Pro,Laptops,CUST-0079,1585.0,2
2825,2022-05-16,iPhone 14,Smartphones,CUST-0081,904.0,4
2826,2022-11-28,Samsung S23,Smartphones,CUST-0220,870.0,1
2827,2023-05-04,Fitbit Charge 6,Wearables,CUST-0245,289.0,3
2828,2021-02-15,Logitech MX Master 3,Accessories,CUST-0149,191.0,2
2829,2022-04-01,Sony WH-1000XM5,Headphones,CUST-0262,325.0,3
2830,2022-05-04,AirPods Pro,Accessories,CUST-0142,86.0,4
2831,2024-09-18,JBL Flip 6,Speakers,CUST-0107,191.0,2
2832,2022-06-14,Apple Watch,Wearables,CUST-0083,315.0,4
2833,2022-12-07,Sony WH-1000XM5,Headphones,CUST-0281,385.0,3
2834,2021-12-10,Samsung S23,Smartphones,CUST-0158,903.0,2
2835,2024-01-31,Logitech MX Master 3,Accessories,CUST-0296,228.0,4
2836,2021-05-21,Fitbit Charge 6,Wearables,CUST-0031,265.0,3
2837,2021-03-04,Sony WH-1000XM5,Headphones,CUST-0061,339.0,2
2838,2023-02-25,Samsung S23,Smartphones,CUST-0080,979.0,4
2839,2024-01-06,Fitbit Charge 6,Wearables,CUST-0221,286.0,2
2840,2024-10-16,Dell XPS 13,Laptops,CUST-0009,1574.0,2
2841,2024-08-23,AirPods Pro,Accessories,CUST-0122,234.0,4
2842,2023-09-25,MacBook Pro,Laptops,CUST-0250,1456.0,2
2843,2024-10-27,Dell XPS 13,Laptops,CUST-0056,1422.0,1
2844,2022-04-09,Logitech MX Master 3,Accessories,CUST-0158,235.0,2
2845,2021-03-19,Logitech MX Master 3,Accessories,CUST-0108,66.0,4
2846,2021-01-15,Samsung S23,Smartphones,CUST-0160,912.0,4
2847,2023-05-15,Apple Watch,Wearables,CUST-0186,240.0,3
2848,2022-06-12,Samsung S23,Smartphones,CUST-0111,800.0,1
2849,2023-07-16,Dell XPS 13,Laptops,CUST-0108,1560.0,1
2850,2023-05-21,Samsung S23,Smartphones,CUST-0151,987.0,3
2851,2022-04-08,Fitbit Charge 6,Wearables,CUST-0030,194.0,4
2852,2023-11-29,iPhone 14,Smartphones,CUST-0288,983.0,4
2853,2024-02-14,JBL Flip 6,Speakers,CUST-0053,167.0,2
2854,2021-02-03,Samsung S23,Smartphones,CUST-0249,910.0,2
2855,2024-12-04,MacBook Pro,Laptops,CUST-0047,1425.0,4
2856,2023-05-24,JBL Flip 6,Speakers,CUST-0212,174.0,2
2857,2021-07-21,Sony WH-1000XM5,Headphones,CUST-0297,251.0,3
2858,2022-05-08,Samsung S23,Smartphones,CUST-0134,873.0,2
2859,2023-03-03,Logitech MX Master 3,Accessories,CUST-0028,205.0,1
2860,2023-08-20,AirPods Pro,Accessories,CUST-0114,124.0,2
2861,2023-07-28,Samsung S23,Smartphones,CUST-0015,904.0,1
2862,2021-07-18,Dell XPS 13,Laptops,CUST-0035,1561.0,1
2863,2023-09-09,Sony WH-1000XM5,Headphones,CUST-0019,395.0,4
2864,2023-05-02,Sony WH-1000XM5,Headphones,CUST-0182,366.0,1
2865,2021-05-27,Logitech MX Master 3,Accessories,CUST-0176,212.0,4
2866,2022-11-18,Sony WH-1000XM5,Headphones,CUST-0121,362.0,2
2867,2021-02-11,Logitech MX Master 3,Accessories,CUST-0273,63.0,4
2868,2023-03-29,Apple Watch,Wearables,CUST-0189,253.0,3
2869,2024-04-21,Dell XPS 13,Laptops,CUST-0037,1413.0,3
2870,2022-09-27,MacBook Pro,Laptops,CUST-0159,1472.0,2
2871,2024-01-12,Dell XPS 13,Laptops,CUST-0048,1456.0,3
2872,2023-11-12,Dell XPS 13,Laptops,CUST-0267,1430.0,3
2873,2024-02-18,Logitech MX Master 3,Accessories,CUST-0056,87.0,1
2874,2021-01-21,Fitbit Charge 6,Wearables,CUST-0136,157.0,4
2875,2021-11-24,Sony WH-1000XM5,Headphones,CUST-0290,343.0,1
2876,2022-12-17,Logitech MX Master 3,Accessories,CUST-0241,204.0,4
2877,2023-03-05,MacBook Pro,Laptops,CUST-0107,1468.0,1
2878,2024-08-02,JBL Flip 6,Speakers,CUST-0294,288.0,1
2879,2021-04-18,iPhone 14,Smartphones,CUST-0067,973.0,2
2880,2021-11-24,JBL Flip 6,Speakers,CUST-0039,150.0,4
2881,2024-01-06,Dell XPS 13,Laptops,CUST-0179,1532.0,3
2882,2021-10-03,JBL Flip 6,Speakers,CUST-0164,133.0,2
2883,2022-09-13,Logitech MX Master 3,Accessories,CUST-0146,232.0,1
2884,2024-08-22,JBL Flip 6,Speakers,CUST-0219,272.0,1
2885,2024-07-19,Logitech MX Master 3,Accessories,CUST-0269,69.0,2
2886,2023-09-22,Sony WH-1000XM5,Headphones,CUST-0147,372.0,1
2887,2023-06-09,Logitech MX Master 3,Accessories,CUST-0006,63.0,4
2888,2023-01-25,Sony WH-1000XM5,Headphones,CUST-0231,361.0,3
2889,2021-09-20,MacBook Pro,Laptops,CUST-0225,1401.0,2
2890,2024-09-21,Apple Watch,Wearables,CUST-0024,164.0,3
2891,2021-05-22,Logitech MX Master 3,Accessories,CUST-0206,183.0,2
2892,2024-01-10,Samsung S23,Smartphones,CUST-0276,914.0,2
2893,2022-04-10,JBL Flip 6,Speakers,CUST-0039,279.0,4
2894,2024-02-22,Apple Watch,Wearables,CUST-0283,259.0,4
2895,2024-01-26,Fitbit Charge 6,Wearables,CUST-0273,198.0,4
2896,2023-04-29,Samsung S23,Smartphones,CUST-0116,822.0,2
2897,2024-09-13,Sony WH-1000XM5,Headphones,CUST-0190,381.0,4
2898,2024-09-27,Dell XPS 13,Laptops,CUST-0023,1504.0,3
2899,2022-07-12,iPhone 14,Smartphones,CUST-0147,886.0,3
2900,2023-06-10,Apple Watch,Wearables,CUST-0078,215.0,3
2901,2024-06-18,Samsung S23,Smartphones,CUST-0256,997.0,3
2902,2023-07-17,AirPods Pro,Accessories,CUST-0027,51.0,1
2903,2022-04-09,Sony WH-1000XM5,Headphones,CUST-0239,212.0,2
2904,2024-04-22,Samsung S23,Smartphones,CUST-0056,827.0,4
2905,2022-12-23,JBL Flip 6,Speakers,CUST-0041,103.0,1
2906,2023-07-15,JBL Flip 6,Speakers,CUST-0084,145.0,4
2907,2023-09-13,Logitech MX Master 3,Accessories,CUST-0136,232.0,1
2908,2024-04-10,Dell XPS 13,Laptops,CUST-0078,1559.0,4
2909,2022-11-21,JBL Flip 6,Speakers,CUST-0281,151.0,4
2910,2024-07-24,Samsung S23,Smartphones,CUST-0295,814.0,1
2911,2023-03-17,Dell XPS 13,Laptops,CUST-0216,1471.0,4
2912,2022-04-14,Logitech MX Master 3,Accessories,CUST-0035,194.0,1
2913,2023-03-31,Sony WH-1000XM5,Headphones,CUST-0140,282.0,4
2914,2022-01-14,JBL Flip 6,Speakers,CUST-0177,151.0,3
2915,2024-11-09,Samsung S23,Smartphones,CUST-0064,807.0,2
2916,2021-01-25,Samsung S23,Smartphones,CUST-0256,1000.0,1
2917,2021-07-17,MacBook Pro,Laptops,CUST-0015,1577.0,3
2918,2024-11-02,JBL Flip 6,Speakers,CUST-0294,267.0,2
2919,2022-09-19,Sony WH-1000XM5,Headphones,CUST-0273,334.0,2
2920,2024-06-09,Sony WH-1000XM5,Headphones,CUST-0291,250.0,3
2921,2021-02-05,Apple Watch,Wearables,CUST-0013,295.0,1
2922,2022-01-03,iPhone 14,Smartphones,CUST-0228,807.0,4
2923,2023-03-27,AirPods Pro,Accessories,CUST-0043,230.0,1
2924,2022-08-20,MacBook Pro,Laptops,CUST-0023,1514.0,2
2925,2024-12-29,MacBook Pro,Laptops,CUST-0104,1515.0,3
2926,2024-10-17,AirPods Pro,Accessories,CUST-0244,218.0,4
2927,2021-05-19,Sony WH-1000XM5,Headphones,CUST-0239,379.0,3
2928,2022-07-15,Logitech MX Master 3,Accessories,CUST-0072,56.0,2
2929,2021-08-10,Sony WH-1000XM5,Headphones,CUST-0157,237.0,1
2930,2023-01-11,Dell XPS 13,Laptops,CUST-0161,1428.0,2
2931,2021-04-16,MacBook Pro,Laptops,CUST-0173,1407.0,2
2932,2021-01-02,Apple Watch,Wearables,CUST-0251,327.0,1
2933,2024-02-06,Dell XPS 13,Laptops,CUST-0180,1436.0,4
2934,2023-03-06,MacBook Pro,Laptops,CUST-0083,1545.0,4
2935,2021-03-06,Apple Watch,Wearables,CUST-0283,284.0,4
2936,2022-09-10,Dell XPS 13,Laptops,CUST-0147,1405.0,1
2937,2024-03-28,Apple Watch,Wearables,CUST-0202,314.0,3
2938,2023-11-03,Apple Watch,Wearables,CUST-0085,173.0,1
2939,2024-08-16,Fitbit Charge 6,Wearables,CUST-0009,279.0,3
2940,2024-08-28,Logitech MX Master 3,Accessories,CUST-0238,130.0,4
2941,2023-04-19,iPhone 14,Smartphones,CUST-0045,864.0,3
2942,2024-09-11,Dell XPS 13,Laptops,CUST-0236,1590.0,1
2943,2021-04-15,Fitbit Charge 6,Wearables,CUST-0250,289.0,2
2944,2022-08-29,Fitbit Charge 6,Wearables,CUST-0133,254.0,3
2945,2023-11-18,Fitbit Charge 6,Wearables,CUST-0116,198.0,2
2946,2024-11-29,iPhone 14,Smartphones,CUST-0240,857.0,3
2947,2022-11-26,iPhone 14,Smartphones,CUST-0026,952.0,1
2948,2021-08-05,JBL Flip 6,Speakers,CUST-0262,122.0,4
2949,2022-11-01,Logitech MX Master 3,Accessories,CUST-0087,60.0,3
2950,2022-10-08,Logitech MX Master 3,Accessories,CUST-0053,148.0,3
2951,2023-11-26,iPhone 14,Smartphones,CUST-0028,949.0,2
2952,2021-09-28,JBL Flip 6,Speakers,CUST-0286,297.0,2
2953,2023-04-14,Apple Watch,Wearables,CUST-0013,239.0,4
2954,2021-01-09,iPhone 14,Smartphones,CUST-0213,847.0,1
2955,2022-03-16,JBL Flip 6,Speakers,CUST-0280,299.0,4
2956,2024-06-22,iPhone 14,Smartphones,CUST-0023,876.0,2
2957,2021-02-18,iPhone 14,Smartphones,CUST-0122,987.0,3
2958,2021-12-12,iPhone 14,Smartphones,CUST-0244,948.0,2
2959,2022-04-23,Fitbit Charge 6,Wearables,CUST-0141,301.0,2
2960,2023-05-01,Apple Watch,Wearables,CUST-0050,163.0,2
2961,2022-08-11,Dell XPS 13,Laptops,CUST-0158,1429.0,2
2962,2021-11-10,Apple Watch,Wearables,CUST-0094,206.0,2
2963,2024-04-02,iPhone 14,Smartphones,CUST-0098,815.0,4
2964,2024-01-07,Fitbit Charge 6,Wearables,CUST-0072,163.0,3
2965,2021-03-07,Dell XPS 13,Laptops,CUST-0193,1454.0,4
2966,2024-11-03,JBL Flip 6,Speakers,CUST-0025,230.0,1
2967,2024-01-31,Logitech MX Master 3,Accessories,CUST-0282,89.0,2
2968,2022-02-26,Dell XPS 13,Laptops,CUST-0263,1557.0,4
2969,2024-08-07,JBL Flip 6,Speakers,CUST-0161,260.0,2
2970,2023-11-28,Fitbit Charge 6,Wearables,CUST-0028,249.0,2
2971,2024-11-24,AirPods Pro,Accessories,CUST-0092,146.0,2
2972,2022-11-12,MacBook Pro,Laptops,CUST-0299,1446.0,3
2973,2022-06-10,Samsung S23,Smartphones,CUST-0157,931.0,2
2974,2024-02-13,Samsung S23,Smartphones,CUST-0145,834.0,4
2975,2023-05-30,Logitech MX Master 3,Accessories,CUST-0233,220.0,1
2976,2021-01-15,MacBook Pro,Laptops,CUST-0126,1484.0,1
2977,2024-05-21,Sony WH-1000XM5,Headphones,CUST-0005,400.0,1
2978,2024-11-26,AirPods Pro,Accessories,CUST-0072,123.0,3
2979,2021-06-18,Apple Watch,Wearables,CUST-0280,301.0,4
2980,2021-08-12,JBL Flip 6,Speakers,CUST-0225,137.0,4
2981,2022-11-28,JBL Flip 6,Speakers,CUST-0241,261.0,3
2982,2021-12-17,Samsung S23,Smartphones,CUST-0023,923.0,2
2983,2023-12-03,Samsung S23,Smartphones,CUST-0040,846.0,1
2984,2021-06-24,Sony WH-1000XM5,Headphones,CUST-0020,308.0,1
2985,2021-09-01,Dell XPS 13,Laptops,CUST-0280,1435.0,1
2986,2023-06-17,Fitbit Charge 6,Wearables,CUST-0023,313.0,3
2987,2022-01-25,MacBook Pro,Laptops,CUST-0038,1562.0,4
2988,2024-05-10,AirPods Pro,Accessories,CUST-0254,87.0,1
2989,2022-05-15,Sony WH-1000XM5,Headphones,CUST-0114,203.0,1
2990,2021-03-09,Dell XPS 13,Laptops,CUST-0123,1572.0,4
2991,2024-03-22,Samsung S23,Smartphones,CUST-0214,941.0,4
2992,2022-02-27,Fitbit Charge 6,Wearables,CUST-0292,316.0,1
2993,2022-09-26,Logitech MX Master 3,Accessories,CUST-0059,145.0,2
2994,2021-12-20,JBL Flip 6,Speakers,CUST-0136,193.0,3
2995,2023-08-25,Apple Watch,Wearables,CUST-0120,323.0,1
2996,2023-09-02,Apple Watch,Wearables,CUST-0146,161.0,3
2997,2021-04-19,Sony WH-1000XM5,Headphones,CUST-0266,273.0,2
2998,2024-09-18,Logitech MX Master 3,Accessories,CUST-0102,218.0,1
2999,2022-10-11,AirPods Pro,Accessories,CUST-0142,150.0,1
3000,2023-04-20,Sony WH-1000XM5,Headphones,CUST-0168,253.0,3
